id,is_risk
6538,0.04650180437712626
17444,0.06360683143217907
3141,0.04801529306112361
1904,0.0457276668041164
10728,0.04900273584999334
19552,0.05181142367002319
19553,0.05361935508541928
19554,0.05356907293121323
19555,0.05364241669170664
19556,0.055943075043211055
19557,0.6101457336499486
19558,0.6298555860285526
19559,0.5830147920229647
19560,0.5395679549749841
19561,0.6129283054690106
12889,0.042925073566365095
5820,0.045937723149812405
9479,0.04618179577023078
11357,0.044306297457105695
15172,0.052136033023364045
1530,0.04889630847539246
3537,0.046217476481178216
10595,0.045054717585537314
9138,0.0452675713811152
3237,0.07447384770831103
25387,0.7989688727226774
8660,0.04832207203001926
7960,0.06205904482349407
25057,0.8028454363830383
15623,0.04938231053915479
2227,0.04670612930727814
16882,0.045149979037318745
17901,0.04352229665999595
9936,0.04411753987960344
15678,0.043889090925281725
23115,0.044317654929991755
23116,0.04431225564890372
23117,0.044677142373139425
23118,0.04363211662816047
23119,0.04449676357018737
23120,0.6475295525143518
23121,0.5259455999079972
23122,0.4873381775021251
23123,0.47861954670883333
7600,0.05838372828232612
14093,0.04520897780568315
7992,0.04476764263448575
7852,0.047153583006253295
25306,0.8014095888119106
17596,0.043258643018136395
1896,0.045954435135661206
3549,0.049989147073779515
23442,0.25270843840101176
14200,0.3084826071470172
13180,0.4402745341254605
25083,0.7137882308294283
18379,0.0579252460591511
14388,0.16593097116953337
17783,0.04656363425580444
14880,0.333923031569609
24557,0.1209849412017832
5491,0.15899314825891447
2224,0.12984643627183376
24975,0.1500754244681651
23679,0.1885992639858884
18276,0.048954501277872736
3111,0.1344338180075197
25021,0.10276705659317378
2482,0.09762588775623696
9162,0.11845584786134082
7608,0.06081563065395782
502,0.06682586349351635
15184,0.20759489192226752
12989,0.05419826187428254
17369,0.04609764368202381
11763,0.04578644363185283
4961,0.0689222813288152
13752,0.07626722796471748
11150,0.058466602697089885
16186,0.10684484768362232
14396,0.0800001030168182
13112,0.05015085095800183
18790,0.8075915485146578
9734,0.06403423098489498
11318,0.04664648226007252
17071,0.05212032999736749
12324,0.04664886109172571
14502,0.05083209191632184
259,0.09814990463344803
17731,0.04414207778558443
9981,0.054582417092373825
8329,0.04652211918354052
13255,0.050797750854293944
9727,0.05071328224571973
16433,0.04583581642966641
18885,0.8087800220947615
9999,0.04771994127617611
17166,0.04503225874662349
318,0.04809205083769821
6489,0.05592573170523153
12035,0.04387545479172604
18104,0.04859058082351727
5411,0.047623625137632616
8201,0.04393894136540065
789,0.046677255198167907
6901,0.04269449758904907
17760,0.049518653234210196
13279,0.0523766352785668
13321,0.04392267469127979
4035,0.07234786535088686
1144,0.04517903121017257
12165,0.05379908890680178
6695,0.046756034040163694
18995,0.7937243066300942
16088,0.04491423493717579
11161,0.0446284068711539
23174,0.04560434171443044
23175,0.0454841944761485
23176,0.04561122504015035
23177,0.0460841214086419
23178,0.046251925052625265
23179,0.6210948221371682
23180,0.6077543243633882
23181,0.6262971113996612
11225,0.048989130538541814
17276,0.04686682519403991
14,0.04783598845776034
588,0.041541064684855265
12913,0.05495525438097833
5975,0.04504963883226513
7917,0.044273365641107364
18005,0.04819245673029306
6102,0.0476226384863493
16836,0.04846188334689135
9887,0.04453479027943365
5343,0.07180176587427374
7185,0.04548063381715477
17815,0.04426761712243773
11363,0.04372052542985145
14000,0.04538450061474607
16047,0.047093385752026984
3985,0.04525891416042733
6226,0.045955338283635974
16398,0.04534218635970037
8399,0.05317547852030606
5766,0.048892287026607556
5678,0.046570802221489634
7828,0.04387821260090437
9230,0.04376131892142424
9690,0.04837797766754899
5296,0.04460029882628489
20288,0.04587898450358037
20289,0.0455030458019691
20290,0.045953623644691736
20291,0.046796359711604396
20292,0.047564427327019834
20293,0.6450502138725629
20294,0.5927480666651139
20295,0.6114544065095631
20296,0.5944657545732391
20297,0.6363047786419391
4707,0.045424438067877076
12984,0.04484293973056212
387,0.04724662109420651
14340,0.04370532043681109
18300,0.05172210168077933
4589,0.04727694390035228
6799,0.049576430965667447
10065,0.04807314067189548
11870,0.0509872427875217
13191,0.046629322174448026
3688,0.044257483962386025
1,0.049607265053351016
17637,0.0497532900455267
14368,0.04416185478511468
14412,0.048927279656985734
11545,0.04567623134894728
6189,0.04466676140863679
9321,0.04956118765581973
15841,0.04308933518308834
21338,0.043861257861844624
21339,0.04386642514125311
21340,0.04437649143942103
21341,0.04656065968759454
21342,0.045860161391339894
21343,0.6514039176762758
21344,0.5783892235536161
21345,0.5656187347703632
21346,0.6289026550373765
21347,0.5368750542440303
13803,0.046321936543344475
9980,0.04983294571015087
8154,0.04410142794841474
13945,0.045520873727008235
3989,0.046773677597739705
6080,0.045196842051250186
4258,0.045497202529574496
2480,0.04677954117439003
16507,0.04543498777779462
3869,0.047317613667278526
6640,0.0462248764936084
9335,0.04485884280233181
16666,0.045549678933757824
3135,0.04627107082708349
16297,0.047437735217360735
3137,0.04555014509484905
13222,0.04676606012323554
17362,0.0502092306094022
7789,0.04551373500687318
14172,0.04655078986976261
2562,0.04302024877387518
2387,0.04520091711995438
16650,0.045624368890555274
15744,0.046603489910327076
14736,0.043992610990262505
20717,0.044869661455981334
20718,0.046638947287305874
20719,0.04803880806382059
20720,0.04796109745849842
20721,0.04848045508073262
20722,0.7370599040151684
20723,0.6491389074863835
16528,0.047602325184840845
20724,0.7303228372431682
17453,0.05433217635445643
20725,0.6411081799964041
12610,0.04913677271639514
20726,0.7009840027149237
826,0.06727023600479845
13056,0.048067961223364854
9642,0.1132840825949329
1135,0.04726602786955377
12480,0.046476790469565106
15894,0.04566059100256661
7101,0.04667381125300639
7470,0.047955507580546175
3653,0.046105564412842866
5207,0.0414853690339136
8293,0.04439132025897341
18738,0.8054248226896281
1703,0.04867380725354898
4227,0.04420157378130695
2848,0.04520027666200956
25604,0.7726540626838615
5929,0.044623747716466475
1083,0.04240047318923383
5499,0.046607372000111856
17019,0.04279555700741814
14693,0.04375086455374253
5204,0.043953278778352055
17802,0.04308156904906517
3776,0.04532221296078875
9973,0.04716606489128812
2956,0.045746935726726584
11540,0.043994156379125765
14897,0.04402286342905755
15379,0.05370875203111285
11534,0.04718385734366247
10470,0.09457266216131324
10696,0.04383014899399648
21174,0.04575813958677053
21175,0.046177815801014876
21176,0.04523444304982075
21177,0.0451254404971467
21178,0.044410177602121036
21179,0.61723126095345
21180,0.5906458490101192
21181,0.615667761594832
25623,0.8032630776986478
13026,0.043491544780434314
18667,0.053096348822582295
14892,0.049521304693067085
1253,0.04581428848501175
5954,0.05073317126166428
11607,0.04695545104460462
12843,0.04761013672738522
5967,0.04638498636604406
8438,0.04512910117469499
11409,0.04488635099750611
1228,0.049071506521404074
9120,0.05777887291156168
8727,0.044304280503494636
25333,0.8020053278784003
15075,0.04741313006930216
3841,0.04769586698047547
4510,0.04717508082729695
25645,0.8017130342843766
1274,0.0434567656568763
17599,0.07181725559149796
284,0.044582524718184004
12770,0.04752295200399506
17345,0.05987734105163654
4597,0.045893543821369426
17627,0.05023519561839509
16431,0.04904152841824168
5164,0.04399471674222759
17610,0.048103376961606506
12281,0.05301021767278574
10851,0.04458631155090492
1795,0.046099520683311274
6241,0.05389401182617035
18374,0.044498941968577024
11108,0.04584537763470722
3173,0.04277077239409185
2499,0.0436231928880271
4257,0.04731250224308643
9825,0.046623293999719886
2898,0.048895468849627366
4925,0.04411046896711369
6824,0.04756986011327432
1814,0.050816734348608075
3541,0.047221931872645166
13684,0.04439010850602978
18171,0.04924794484272564
10149,0.044736794878407156
10326,0.043908780610280064
18770,0.8060706236678901
3292,0.04656093566990901
17051,0.044649251822441324
13229,0.049970184255990924
10601,0.0483314694925401
473,0.044727922458793694
15092,0.04758983847419101
7199,0.04507741612650061
15392,0.04796850710210795
3002,0.05476796719855694
9845,0.046265807417112295
7873,0.046506714130207946
2110,0.04337761171249259
12153,0.04924157434628808
15759,0.045334168712541256
4447,0.044603289204556015
6027,0.04432584089047132
13436,0.04381704033969404
15486,0.051388996064840556
16559,0.04528746175156686
13335,0.050263861518794785
12760,0.04639685021963469
18801,0.8078091702278594
18485,0.04745265589748656
13303,0.045317445281003635
5873,0.04591959453574915
742,0.04642665106647083
17082,0.045863412035115465
6886,0.04713506911002117
1724,0.04628462653656069
25686,0.8022132376557763
18898,0.8062076078199956
16470,0.04929611287546665
795,0.04644339844261957
12538,0.12109945674290412
17179,0.05800901958436087
15539,0.04728347793368646
4648,0.04706827047390886
11427,0.04638567922151651
15487,0.048384297603881375
11677,0.051260887642776407
22765,0.05122100454272353
22766,0.05136949819885045
22767,0.04998674589767329
22768,0.05136755104901132
22769,0.05054314973841813
22770,0.6554790381023601
22771,0.6490705123636611
22772,0.6538356562362788
22773,0.6402282287074075
4139,0.055483676444214106
19364,0.05840924875036739
19365,0.06934850099004171
19366,0.07044664271610805
19367,0.06635715203508025
19368,0.06282942302303693
19369,0.6422414395259579
19370,0.6468160725359748
19371,0.5746669201381376
25176,0.8026166481414755
18426,0.05917685232918153
3471,0.04545719249277787
5417,0.0459623476067062
13193,0.05723121058231649
11076,0.04497758771609596
20097,0.0445700614092996
20098,0.044518690281462846
20099,0.044637828724369666
20100,0.04437535653912304
20101,0.04539397225064719
20102,0.594971998995733
20103,0.598198985709465
6336,0.04388958469499525
20104,0.5865385584911522
20105,0.5616292011633611
20106,0.5545293797023999
1782,0.04755852897831596
12506,0.04627457820494651
5463,0.0459928587934552
14263,0.040579320019829335
4493,0.043650328671928695
7250,0.042920856924606544
13152,0.04469581929292158
18578,0.04976225727313742
10090,0.04803788609290558
4348,0.04504015716693586
8851,0.048935974348784446
77,0.04544455953064475
436,0.24878800517896532
7305,0.04611434739831945
5855,0.05378163038432564
25056,0.8018433424257776
876,0.046150112612043034
15281,0.05281591767136876
17974,0.04622912698454654
2817,0.04365476672432853
523,0.043816827584273396
1032,0.057774357952186106
1367,0.47987403533200546
217,0.046868488339026106
17628,0.05623838265940313
13363,0.04637152524617084
2370,0.04591799218951235
3284,0.046231548734845085
4718,0.045672053585102346
12118,0.04983337148022146
3503,0.04801754450653504
9472,0.044520170882416873
7900,0.04348881535080766
1620,0.04493543493598828
16909,0.04655210242202222
4752,0.04759644542884754
18728,0.7698820231686963
3131,0.04463583810957818
8607,0.05837853526571538
17009,0.04428773258507106
9591,0.0452062257327792
10809,0.0453167715511726
762,0.04817570370044916
20735,0.07868443621797368
20736,0.12348411031712722
20737,0.14629930188095677
20738,0.16782594099082743
20739,0.36939709964649253
20740,0.6388753853940632
7174,0.04430831508238776
18864,0.7972445983773906
25282,0.7841917002326491
15381,0.04620412043518703
6112,0.05038848231689201
17145,0.05898520271873846
4764,0.04707916864140899
4615,0.043746563295118564
18521,0.044087124856146284
2068,0.05225162474120978
15152,0.04473842392387498
2649,0.04458672661574302
25438,0.7801124973450302
15228,0.05570984859360266
2922,0.045518370815309045
1873,0.0497394999005497
17808,0.04586738819148037
3016,0.04614677921986893
9963,0.04684537393271612
10482,0.046899255632863526
3959,0.13208196584630258
18830,0.8081732361206384
16690,0.0675533948719376
79,0.044258240321180094
17111,0.058063192901432935
12051,0.047215811047327486
6684,0.05508870621524335
3680,0.047819674466257615
9532,0.04423866696255943
11947,0.04932914871391435
842,0.04627917904374523
2940,0.0509494481558167
3236,0.04989251623598202
7443,0.04427926249266449
19511,0.0430953118493884
19512,0.044120151774720284
19513,0.04418378822893683
19514,0.04405623719906163
19515,0.04443200029774019
19516,0.6358082136588923
19517,0.6186924974720185
19518,0.6147023116159887
19519,0.576120975289713
19520,0.5988498774940608
8317,0.04977002589819116
14781,0.045577591404279624
24019,0.7991561436703903
25165,0.8079026104276192
23913,0.8092360536992944
24817,1.0
24446,1.0
24437,1.0
24886,1.0
23550,1.0
24999,1.0
24644,1.0
24231,1.0
24438,1.0
24298,1.0
24355,1.0
23850,1.0
24483,1.0
23374,1.0
25017,1.0
24589,1.0
24348,0.8010177453695805
23436,0.8024620190679176
4526,0.07079738351381906
5968,0.04927779018251427
17939,0.06171933534982418
15626,0.07769319064094136
3728,0.0871296744216187
18496,0.060605081021963436
4207,0.07434094318786386
4622,0.05949546882935577
4573,0.0738362823937194
15522,0.06560835189334825
1979,0.04781964288101131
3896,0.046469778752062346
9837,0.04850451265342925
15393,0.053208965414360265
151,0.04879551484673161
7219,0.04913393414144022
2175,0.0460470617829223
8767,0.0450644257738141
7698,0.04480559130172397
9715,0.04909632577033939
18248,0.04305831045836399
7043,0.04599223949921026
1178,0.046393148531873554
11170,0.044187415453730665
7763,0.07721926893469123
9506,0.050055520179956445
6295,0.04339822467215307
5464,0.05912974226274015
609,0.050574903304381746
17832,0.04223762343440444
12443,0.05816194238523982
4094,0.052421749629863165
25653,0.7999966104297498
4359,0.04497698705352278
8514,0.04550471053036421
15597,0.0494879445226724
2026,0.04838213821071398
16389,0.05587208894333391
10173,0.05054654816948517
12934,0.05495209135335037
16947,0.04531694772711521
6018,0.044822726698332274
8748,0.04618739163342598
10096,0.05022984856974093
16395,0.05195624475633437
3418,0.04467034936273527
14724,0.04524821266011059
6142,0.04474466471406949
15590,0.04525739621483868
17957,0.043385116523086874
119,0.05136954139905263
12479,0.05473936917530682
8432,0.04375011782507606
25112,0.7984203306419182
3290,0.04482257244112501
8530,0.0499772308042488
740,0.06620820228149385
13631,0.04894749673638304
14641,0.04400233843333544
5171,0.04494904678404163
9775,0.04544098467884157
3634,0.04390210606210391
17658,0.042917695274147315
10257,0.04494004583215051
11918,0.04731674592004566
6549,0.04571442656209167
135,0.04740779505601743
2244,0.04507807504067661
368,0.046367674641086785
5684,0.046740707551968415
1108,0.0443094224010183
727,0.04514394723491547
11600,0.053405299833025686
860,0.047448811102240356
14185,0.04452349820804752
11984,0.05354107299424382
25107,0.7987921583892624
2335,0.04411663792739197
8537,0.0475543394330563
1608,0.04895770844913862
6206,0.04448760952431789
14683,0.04385683272987215
2143,0.04418796173546448
13871,0.045318851331567635
14045,0.0463927406455291
6143,0.04433186227269649
14752,0.050115790704639764
14614,0.04825688029792283
23274,0.05491894933706194
23275,0.0488990870220164
23276,0.046221056349250784
23277,0.04636154421579412
23278,0.04650672745656096
23279,0.6004852970052992
23280,0.5829915688728474
23281,0.5834298949901969
23282,0.571205681809244
14315,0.0501223399529301
13217,0.04645318344965346
5962,0.04558312891713624
12140,0.05272849646486497
3740,0.04817831672496735
11774,0.04474795712045797
20599,0.04640168049654311
8712,0.054002749784848536
20600,0.046101927249605296
20601,0.046766990543127995
20602,0.04728696766485554
20603,0.04553034954862282
20604,0.5548902334870924
20605,0.5598847224350534
20606,0.6486634593230497
20607,0.6049998924083015
20608,0.5543482932645573
15866,0.05571527670933468
9535,0.04462790856170193
741,0.043423928396012654
5518,0.044712292632372544
18776,0.8033015755351602
3640,0.04397168842406867
3945,0.04497727894239477
8047,0.0447036784646334
17057,0.057580196537697456
15695,0.05077304920250336
7237,0.04544622934361771
8045,0.04452147397077634
5479,0.04809434813532264
16868,0.046064724647665686
14986,0.04398494242526502
17302,0.04701759640579967
14216,0.0645557215091566
13692,0.053918354393985214
1200,0.044389020328540515
15785,0.044422755635528735
16454,0.04430124184186976
20950,0.04611400052842245
20951,0.045657501721955804
20952,0.04566374826172602
20953,0.04520410895709281
20954,0.045292096129567916
20955,0.6765812903346837
20956,0.6548823039601607
20957,0.6815891755830387
14250,0.04934410196851606
8955,0.04483085983375502
2572,0.04586161983458339
14347,0.043465694220940584
1302,0.04399551919799167
3917,0.04480105409554548
6207,0.04741432887644669
11546,0.045807476716135845
141,0.04509296731229371
5578,0.047656164065656634
11331,0.04483473578854265
13220,0.044920998155496376
25526,0.8007533930743195
9484,0.45000590722194256
18178,0.048216789279677076
3781,0.13790732815389245
25598,0.7819935436406916
6882,0.19310611324095914
16789,0.10957315480439893
8418,0.13750575547547833
24675,0.09567238844634356
9164,0.05787523261045156
25073,0.7961997851230992
665,0.07027242097168715
24554,0.1991597795891319
6165,0.04958111641895456
24814,0.055126867534873614
3599,0.40413583325365215
11799,0.12183258126760763
12635,0.05622569423697608
7022,0.05081177500786109
6148,0.07126557147155894
3835,0.05032518501280914
1801,0.0802784423164253
5202,0.09477867698482742
6999,0.0629087322355486
12173,0.051646132707236794
12369,0.06341856591439014
15484,0.04745531410527042
17967,0.04375418665483923
4317,0.052575401460052754
2675,0.05120881395750297
20908,0.05776794625951485
20909,0.05588449607790078
20910,0.055247466409946586
20911,0.05416166943858055
20912,0.06475887061713534
20913,0.5608556924454347
4679,0.045199917336411016
14659,0.07070384758172343
8158,0.05920086190901523
14988,0.052803935899102795
18180,0.04726499411375619
2660,0.0452449368922483
11300,0.14231013220346805
6319,0.04882815972255321
11352,0.059896908159567844
14273,0.04486186317086498
14198,0.04465811757916213
15361,0.042760508753415735
776,0.04847970629703817
16220,0.04473474959729269
17623,0.043048178243175
7959,0.04610072477124515
5275,0.0433208255043896
7376,0.044471860413235594
5957,0.05102939566643501
16321,0.04642024719663772
8032,0.04595653456930578
10980,0.046112625865680795
15455,0.04405216101011929
15795,0.04906667449062315
11859,0.04549948445893239
2180,0.046669082103854516
10118,0.0466725283731457
720,0.044677587387320535
20,0.046389477028301145
2378,0.043299473877970764
2825,0.04669815906745978
13799,0.05203489749967873
21517,0.055049632193260825
21518,0.05670479113787789
21519,0.05670479113787789
21520,0.057048621303204164
21521,0.05765164856845112
21522,0.6532861162373734
21523,0.6461922743500674
21524,0.7192701350320283
17392,0.045257594212990374
4061,0.05155870489510299
1368,0.0458929169674508
16792,0.043397017524180445
13369,0.04523161074862608
8794,0.04605350455206432
4377,0.04875380539779623
17969,0.04335780404022691
14047,0.048526126392155554
14112,0.04523034427667137
12786,0.043597679765928196
8124,0.04439875257408558
6211,0.045190895731211794
10656,0.04738874178390333
230,0.04490390766166499
5802,0.04400364127859827
9510,0.044208799942354327
25055,0.8014890177384585
18845,0.8087952000060212
17126,0.046723569103880404
12755,0.04622488068066318
12427,0.04445210010690871
11250,0.04605861727568335
9700,0.04392096989285749
14128,0.046252885776657426
10822,0.04828839026698716
6811,0.04422653343075087
8134,0.043082579755911135
10034,0.048289489883731745
9648,0.0447792533172442
8952,0.044238023474804496
7277,0.04513410729178929
15282,0.047001989738258844
12954,0.04464127407036592
3848,0.0462237983134254
2218,0.04814042111081129
15229,0.04785861892467787
7379,0.04355282158576044
2610,0.04495582468806718
565,0.04458415583282055
18810,0.8053248450812573
9538,0.04520787803462485
17091,0.045883520408935695
11988,0.04621648036096534
8494,0.04751560853753427
18825,0.7853050866451238
3568,0.045821791957301954
17106,0.04694973697351636
13061,0.05228494729924282
9429,0.04280431509402517
4404,0.043266745874855565
6836,0.04669044048913469
2270,0.05906765794917897
184,0.04561056817455882
20534,0.04539243397864619
20535,0.04547593185331461
20536,0.04544884297136213
20537,0.045069770375402614
20538,0.04308751526357966
20539,0.6754711707264887
11848,0.04930884370468111
10864,0.04697982208189116
14652,0.04838421102433701
2157,0.04473056371790696
14559,0.04389368633108348
18247,0.04407214025625332
6647,0.04670569626482164
2781,0.04482851055522478
3265,0.04427257818510685
7094,0.04443590360579934
6034,0.04390680959010177
20248,0.044154941443941415
20249,0.044219037910299616
20250,0.04424080864198497
20251,0.04459949791889198
20252,0.04383225128827223
20253,0.5713772049489964
20254,0.5793998439768681
20255,0.6038588521807102
12138,0.04718807115421489
126,0.054764003086000636
477,0.04461352935428707
17875,0.04877823337595581
5538,0.05068366280658625
8085,0.04413990048743882
1353,0.04389234580660881
18994,0.8086115991359468
13864,0.046549590091433196
17275,0.04859541674160304
3934,0.052253149782013286
13824,0.04335035631022498
18211,0.04540949827745986
5083,0.04516147329539125
453,0.04401593955288986
15168,0.044938905185742714
74,0.046139962356832195
13742,0.043462768221130314
9347,0.04883747325562727
3711,0.04536957218644237
18816,0.7725918616332071
6888,0.0443254462719506
4868,0.04591360259335235
14077,0.04336538503826415
18140,0.04715689262248483
14501,0.04684523451144673
17680,0.04502048462270099
12249,0.044039467641891476
9451,0.04271000437548568
14363,0.045139947080749566
17097,0.045207468038883536
11521,0.045157195567867375
7248,0.04543532153772774
12446,0.048189374774297716
16669,0.04421517346173821
5139,0.05077164988276872
15808,0.04374592876931741
10296,0.0459743867507693
13508,0.04470211324759769
5452,0.04613620448628984
8450,0.05164579890705685
14698,0.04557076987876533
9081,0.045143604456486956
1618,0.05264236591135096
12920,0.051632961297267466
18692,0.8049287224094985
9968,0.04298135695408131
16973,0.04374014359048319
11177,0.04796487425789002
16197,0.04514006422125896
11995,0.04446365910387612
11543,0.04529630874411708
1280,0.047396900031515796
19065,0.046989494366039
19066,0.04727893890022091
19067,0.046879596799068356
19068,0.04504030479782367
19069,0.11221904402613155
19070,0.6843804637687322
19071,0.6063941267255389
19072,0.6744743263251064
19073,0.6656975499370847
19074,0.6573199533484344
14971,0.04504124906205927
18467,0.05080219064889292
14542,0.045505255600353206
4794,0.044283586590767504
71,0.04512016504320583
2580,0.045657315125120994
11280,0.043257450954221725
16716,0.04919748214950749
18407,0.050418530242297054
7934,0.04564566332128174
9433,0.04618676292118424
22006,0.045630529296002025
22007,0.045286929096837666
22008,0.04556459946840659
22009,0.044442158909577534
22010,0.04464791854085633
22011,0.5318696884926652
22012,0.5617272858776554
15807,0.04594022747993077
22013,0.6098964607542918
22014,0.5495935225030413
22015,0.5779813501868404
14382,0.04591509134345582
5849,0.04691310394468266
4812,0.045173799832179194
18392,0.04649418047012731
3342,0.04402267660519654
9918,0.04705716002672706
639,0.04554170834514814
12239,0.0476983746941662
5070,0.04729962006200112
7519,0.04310797918866659
5092,0.047386324626002056
4905,0.0488077140133844
14088,0.04757409806647005
12665,0.046122737216577905
14179,0.04382506715841449
4173,0.04908573506530348
10624,0.047701912888543224
592,0.04637130468485267
11319,0.044773718479878453
6959,0.04939588624394829
13942,0.04369472775177326
18031,0.05082301902904853
12840,0.04538784355529012
977,0.04837890041139342
6739,0.04418818242094699
2777,0.047544544134140096
3092,0.052555291330316514
16119,0.04113660890960073
17891,0.0636174284928959
2155,0.0443810398927261
18137,0.04559537453287801
2148,0.04458545416998999
25188,0.7889640739303004
4996,0.04807744639783339
20020,0.050061090244684546
20021,0.045080543037075475
20022,0.045067051819996456
20023,0.045257207199561764
20024,0.04488942136797958
20025,0.7142427691834113
20026,0.7101371943776283
20027,0.7082946632284906
20028,0.6925502830141674
7693,0.044999871019918085
12078,0.0583937777948111
5081,0.04844537995100119
25433,0.7957617784771527
10304,0.04545763779020197
14223,0.04425115305222001
819,0.05160282393161828
12657,0.056273070208088596
18717,0.8074432957037262
9757,0.057942819071194626
550,0.06007169986137215
16998,0.05784421439292309
15205,0.0443055037000678
25589,0.7979300396089425
8287,0.04385971287554043
21671,0.04384716400341217
21672,0.044996505206761156
21673,0.04436321208783268
21674,0.04326312237310074
21675,0.04333298362667345
21676,0.6503124666775459
21677,0.6565954442973461
9697,0.04599503808047647
16920,0.04576358508479682
12160,0.058516612303031255
18101,0.0912009807524192
8889,0.04394471455527063
2650,0.0462768412826201
3248,0.04688889521050684
10931,0.047340545276668415
15596,0.04457637243812276
5214,0.04516301986932599
9065,0.046013311953533
10990,0.04331907276267671
5731,0.04651808861274413
7694,0.04804860823418978
138,0.04508741226690632
10617,0.04450517625303316
11465,0.043675844117769744
963,0.04509077528049057
2306,0.054082165239452286
8004,0.044311971055369194
8886,0.05371556496295689
2080,0.045252936707197065
9597,0.059308210698047314
981,0.04313349298587353
17609,0.04513567869575534
13412,0.04570675803387022
7384,0.04859363237049122
10270,0.0445819383693652
11960,0.04406567603974284
15714,0.2488027145608917
18590,0.045269090314909645
9393,0.04483148749250204
7513,0.057271001030431166
14140,0.0461163356894596
17812,0.05213344851737619
14675,0.04742425970250408
4692,0.04583074760281984
11397,0.047354201399614375
5576,0.047621210690693236
18254,0.04657961683159413
16757,0.04278177794894714
6149,0.05657963341104751
11702,0.04904357916939566
1201,0.04548864827433653
7582,0.04544147515920812
18100,0.04570348138603153
12366,0.04648628840090231
832,0.04375610168486495
25453,0.8019347640469942
5285,0.043735224437121786
16563,0.04605206079355294
2794,0.04849725393090552
17311,0.04712001900483085
5022,0.04358483424966521
11578,0.0549059963012698
25708,0.7891398083419844
25277,0.7972066821353148
15096,0.04550899825649856
17821,0.04411396277777272
11652,0.043462232117550584
10559,0.04526676532803296
16831,0.04526888258559071
6557,0.04494480099228923
8471,0.046047870723123344
16588,0.045006761422375766
1996,0.05043570234224108
17439,0.044102715630140954
12422,0.06242931247677511
13802,0.04826820826521867
8706,0.0511108086173945
16841,0.052001399150332736
3004,0.045857359748835924
2111,0.04639673908702015
7515,0.04377226517398746
6111,0.0483626022199887
14301,0.04457110746167142
3419,0.04714033147751719
7509,0.04514970079570843
10904,0.04396978000696272
9283,0.059417531728247194
1249,0.05126760001067902
23029,0.04985670216274872
23030,0.049210123722961026
23031,0.04478847400448925
23032,0.045079012068205096
23033,0.04440071291038235
23034,0.43618541071585515
23035,0.7458492514677575
13202,0.04650988165693949
153,0.05260016786823809
18026,0.04751956429141302
6031,0.05425147777850382
6726,0.04849538379111713
25335,0.8089838266838909
25461,0.8053449087919674
24627,0.7831785999000072
24357,0.7986669456686902
23920,1.0
24027,1.0
24310,1.0
24409,1.0
24329,1.0
23367,1.0
24035,1.0
24269,1.0
24882,1.0
23766,1.0
24885,1.0
24855,1.0
24911,1.0
24660,1.0
23700,1.0
24356,1.0
24371,1.0
24705,1.0
24878,0.8126823056476038
23810,0.8023911296163408
24328,0.8058437444647237
24864,0.74160790913183
23510,0.815798937936162
24849,0.400828265786367
23614,0.7913790048501962
24045,0.8115531949031108
24178,0.8003888270531156
23899,0.8077341965304825
24617,0.8023781520388716
24420,0.8013805534253506
24115,0.8115554002223366
24879,0.8105942601603544
24338,0.7410327802440425
23773,0.6980760830346286
25001,0.8050230417894999
23639,0.783949508129169
23670,0.7977179324421163
23816,0.8042642519232265
23637,0.7949036253642058
24127,0.8128006049618541
23907,0.8091266166010488
24622,0.7781717121061174
24718,0.7696739342748975
23986,0.8074928380327625
23396,1.0
24389,1.0
23887,1.0
24670,1.0
24051,1.0
24536,1.0
24549,1.0
24461,1.0
23861,1.0
23765,1.0
23558,1.0
23793,1.0
24135,1.0
24486,1.0
24607,1.0
23940,0.8109294250791195
24681,0.7978043103407338
24976,0.8018159044412568
23916,0.7913504875775241
24319,0.7835828194221707
23590,0.7299274023579436
24674,0.6498399280693212
24909,0.7886115131086221
23956,0.8024860101553472
24245,0.8111249238464728
23538,0.7664566008319479
23775,0.805546632851087
23423,0.8101443340981476
24920,0.8074112022609548
23402,0.7896494342141169
24184,0.795645253967902
24963,0.7191506907687337
24650,0.690130778707996
24430,0.790814223503071
24639,0.6730326927920361
23985,0.8071704225367731
23735,0.7951956124015733
24138,0.7845470936961579
23918,0.8107205808497213
24738,0.8072551495452462
24264,0.8046136881215956
24068,0.8126052190030219
23919,0.8013087094764062
24834,0.8044773612125342
23545,0.7904545749832073
24902,0.7970997526334281
24574,0.8004861109808683
24164,0.8064480623787625
23601,0.8109046755655379
24472,0.8013936999769877
23611,0.8088699488686381
24171,0.7996343388089777
24981,0.7758845831894841
24539,0.790074570832582
23602,0.7275791083628249
24690,0.8031559546995517
23841,0.8011628920360263
24797,0.8131231548706349
23971,1.0
24047,1.0
23801,1.0
23990,1.0
24697,1.0
23834,1.0
24722,1.0
23417,1.0
24731,1.0
24547,1.0
24888,1.0
24841,1.0
23955,1.0
24937,1.0
23909,1.0
23696,1.0
24604,1.0
24623,1.0
24565,1.0
23892,1.0
23452,1.0
24641,1.0
23496,0.7957332168127647
24057,0.7995441300602066
24150,0.5456490598201362
24340,0.7960985345649123
8773,0.07997465090294364
2872,0.0656169099254729
4083,0.0865826461117282
8143,0.0988357973848272
7623,0.046100254678308375
12044,0.06750636462801715
17505,0.04463063022049689
12619,0.04885899991708422
