id,lgb_risk,tabnet_risk,is_risk
24443,0.11893595896907017,0.33797884,0.22840422753671505
24444,0.30130031370806104,0.34819672,0.32473712636073865
24445,0.8001700077147473,0.9702131,0.8851502898121338
24446,0.8020719615311114,0.9962678,0.8991227207339112
24447,0.8094641309868382,0.9791671,0.8942744264753875
24448,0.7544477703769752,0.7916977,0.7730636866668319
24449,0.08574769919179168,0.2776348,0.18164466822739211
24450,0.8098228577489357,0.92639697,0.868081623049201
24451,0.8133722079810444,0.9632155,0.8882574713058449
24452,0.8053767800816537,0.8562487,0.8308003773720574
24453,0.8102978620940234,0.87207234,0.8411700997030457
24454,0.7993994923197645,0.94454813,0.8719385811531768
24455,0.8110625310761634,0.88896,0.8499923693109785
24456,0.8105755680561113,0.89581335,0.8531737716797367
24457,0.7935828106274669,0.88934135,0.8414388216098425
24458,0.8146107393724705,0.94113624,0.8778427874186107
24459,0.8114138095229946,0.9837702,0.8975501505268524
24460,0.8117030353132778,0.89030725,0.850986070991194
24461,0.803378615452923,0.88769865,0.8455181673632708
24462,0.8064177429816637,0.91228646,0.8593264134874632
24463,0.8124758873325607,0.9673048,0.8898527578385658
24464,0.7986982294281431,0.9293208,0.8639778160457476
24465,0.8060097661012078,0.83576727,0.8208812972175799
24466,0.8017897957445174,0.69983435,0.7508368175524538
24467,0.8110226609194928,0.9862162,0.898576883123904
24468,0.8035915632965814,0.8144947,0.8090404945072521
24469,0.8045439276246278,0.9962002,0.9003255378649926
24470,0.8087876206307187,0.8864933,0.8476216185483343
24471,0.7763562234244419,0.90118456,0.838740087161179
24472,0.8013936999769877,0.9311528,0.8662417628416801
24473,0.8040695966999166,0.89862853,0.8513261145917794
24474,0.8153673323298977,0.975992,0.8956406952075741
24475,0.7211110014769035,0.9559635,0.838480239312541
24476,0.7997984269659335,0.95663357,0.8781779137824539
24477,0.8045967969095683,0.99999344,0.9022476812672207
24478,0.6755710122688224,0.29066712,0.48321249994128407
24479,0.809548097574164,0.94203645,0.8757601035257645
24480,0.805561875253803,0.9795619,0.8925196426381667
24481,0.7936545178906385,0.873454,0.8335348771284553
24482,0.801139307168522,0.8705169,0.8358112648564899
24483,0.8100308360179984,0.9118508,0.8609161013835711
24484,0.8119944947932121,0.82220316,0.8170963378217416
24485,0.8104191413565376,0.90960824,0.8599896021854474
24486,0.8040780228463937,0.88031596,0.8421784835401958
24487,0.8055532352359343,1.0,0.902729410878998
24488,0.16745153414778635,0.35075754,0.25906002853754
24489,0.8025513956727348,0.95344466,0.8779613872803538
24490,0.7992126628141378,0.9699934,0.884561563390611
24491,0.8104492191833164,0.9538153,0.8820974378123316
24492,0.7814204433624741,0.99995804,0.8906361754247658
24493,0.7820606312496053,0.85355693,0.8177914253007914
24494,0.8047767015683933,0.898311,0.8515211413221166
24495,0.8055458730618016,0.99999774,0.9027245955163767
24496,0.8117516913779447,0.9555899,0.8836358774208484
24497,0.7993691508490317,0.9387304,0.8690159480843573
24498,0.797631588617247,0.98086023,0.8892014302588407
24499,0.8026006951120349,0.9949993,0.8987532906847415
24500,0.8013201463942629,0.90529984,0.8532847375667622
24501,0.8069224891907121,0.96293,0.8848883824046236
24502,0.7873882797397925,0.51397943,0.650750228129137
24503,0.7978373757024315,0.9765301,0.8871403377245246
24504,0.6464035562760136,0.22616267,0.43638513727572303
24505,0.795010774517654,0.97625434,0.885588544983585
24506,0.7996892404931486,0.97376174,0.8866832362845047
24507,0.8097160135978221,0.8525966,0.8311458937318403
24508,0.8016252154615955,0.94195193,0.8717545091521692
24509,0.7905459596575162,0.86980915,0.8301583254074284
24510,0.7820683819460181,0.8844806,0.8332496246303087
24511,0.8026921332334341,0.8668227,0.8347418605989828
24512,0.7284398200223414,0.97011584,0.8492191447431756
24513,0.8067006029219627,0.98763525,0.8971240107313083
24514,0.8123849958446506,0.9633859,0.8878487708086651
24515,0.8025212152818482,0.9542324,0.8783399784368027
24516,0.78872210670904,0.9280955,0.8583749844793935
24517,0.8049969947817462,0.8772914,0.8411266486161615
24518,0.050449027887849884,0.17548676,0.11293753813635343
24519,0.7905539620774409,0.958642,0.8745571792910225
24520,0.31169144393808523,0.22794239,0.26983725149734494
24521,0.8090786905403637,0.97437346,0.8916859529942026
24522,0.8102498717369967,0.97523487,0.8927023224653532
24523,0.8108136771103227,0.9308791,0.8708172456226413
24524,0.8049596589419666,0.8544369,0.8296862613795426
24525,0.8133317448751649,0.9791315,0.896191380368045
24526,0.7902135973200828,0.9506031,0.8703694122130166
24527,0.8086640310765347,0.86139125,0.8350148339840331
24528,0.43390328398486044,0.92830735,0.6809852921204574
24529,0.8073292049112257,0.85463774,0.8309719838371787
24530,0.7964064348204529,0.87696064,0.8366639696355691
24531,0.7720336331301358,0.7790748,0.7755525105484657
24532,0.8120924508296138,0.9406849,0.8763574580078083
24533,0.7693862815811192,0.90768325,0.8385011918437876
24534,0.8050826854688442,0.9364206,0.8707197691076531
24535,0.8163764919110262,0.9111713,0.8637509021943877
24536,0.8108842437682181,0.96213686,0.8864738207926548
24537,0.790833783964047,0.8692373,0.8300165031636813
24538,0.22949312118822102,0.22448945,0.22699249853334258
24539,0.790074570832582,0.9648697,0.8774296834190745
24540,0.7983822959925092,0.84689105,0.8226248866600713
24541,0.8134328021800439,0.9437925,0.8785810177024254
24542,0.804663856329389,0.9445999,0.8745979095957627
24543,0.28364128576530323,0.28938508,0.2865117832559429
24544,0.8068339883376341,0.8802721,0.8435352008382448
24545,0.7644490069816039,0.8368209,0.8006173754450971
24546,0.8082274435675177,0.89581025,0.8519975896639325
24547,0.8095441729168579,0.87316436,0.8413388122700086
24548,0.804552144857223,0.99215734,0.8983092000299019
24549,0.8069914541847663,0.8861478,0.8465503948144236
24550,0.803733400332962,0.979893,0.8917704535777864
24551,0.8129664931188515,0.9892849,0.901082868832628
24552,0.3389338755261654,0.3429237,0.3409278178608314
24553,0.7997632391959367,0.92589295,0.8627974823850166
24554,0.1991597795891319,0.23308906,0.21611618215860418
24555,0.8042793671326702,0.9158614,0.8600432960550908
24556,0.7704888532186467,0.9721756,0.8712832715411307
24557,0.1209849412017832,0.24368899,0.1823071771806353
24558,0.7978901506119406,0.9019478,0.8498937184391357
24559,0.8059984424480735,0.9798789,0.8928964613658935
24560,0.8081365840861249,0.8858207,0.8469597720283155
24561,0.6413735253123998,0.3078085,0.47467198294797697
24562,0.7975901683857025,0.77430016,0.7859508297545927
24563,0.8057676944266262,0.97921026,0.8924468578958773
24564,0.08539601623587822,0.20377207,0.14455530174041714
24565,0.8038168957864229,0.94219714,0.8729734285352639
24566,0.7992037335390421,0.83872414,0.8189543469992107
24567,0.8020703526420648,0.8433636,0.8227069433550839
24568,0.8098984096321855,0.92528,0.867561190031802
24569,0.804083341413472,0.9277754,0.8658993223871629
24570,0.7991554422669057,0.9423682,0.870727043181869
24571,0.8163601428801789,0.9628493,0.8895691778725314
24572,0.7911938367537095,0.979349,0.885225740989531
24573,0.8014400421762696,0.8655259,0.833467399997123
24574,0.8004861109808683,0.97975093,0.8900750016278093
24575,0.797883430236318,0.9976859,0.897736167271608
24576,0.7066343039448183,0.95302975,0.8297722210076544
24577,0.7258049519809602,0.90048087,0.8131005117771264
24578,0.7732035412481822,0.9245488,0.8488394412055462
24579,0.8094937606819194,0.9299482,0.8696917527217894
24580,0.8140001062426618,0.9802553,0.8970873480742999
24581,0.7943243388342383,0.88822997,0.8412543398506055
24582,0.8075212182062446,0.9015547,0.8545151334472834
24583,0.8084182702546018,0.9228306,0.8655966604219889
24584,0.39245637393095245,0.42853156,0.41048520177794945
24585,0.7902042733436742,0.9999999,0.895051144083223
24586,0.7950307860153487,0.68273276,0.7389090214032774
24587,0.8118590623650135,0.97916377,0.8954708046484048
24588,0.7974762898139494,0.86797076,0.8327064269571799
24589,0.8080720239003346,0.902392,0.8552091244212658
24590,0.8061091746751081,0.99144256,0.8987308823005542
24591,0.8102566887882968,0.9618925,0.8860377610349459
24592,0.8026282475174005,0.9572412,0.8798971669123867
24593,0.8085713721142849,0.8318246,0.8201923415567962
24594,0.06904429818229821,0.18851641,0.12875134606021404
24595,0.06985408789817801,0.26492596,0.16734266727503255
24596,0.795440877300333,0.9812462,0.8882984233950988
24597,0.7841624802361767,0.7654851,0.774828316761971
24598,0.8139751544651652,0.9845935,0.8992429254771053
24599,0.8072102874270579,0.9999999,0.9035582796500488
24600,0.8036613656364986,0.853316,0.8284766350904451
24601,0.772547662457163,0.96857584,0.8705141587835593
24602,0.8078151648086618,0.87513447,0.8414584677918665
24603,0.8023851510867432,0.896523,0.8494312224559333
24604,0.7896906796712384,0.7744092,0.7820536462953789
24605,0.7784182127393502,0.9843539,0.8813360469738512
24606,0.810522681379996,0.88764066,0.8490629370215468
24607,0.8123549735730972,0.9231118,0.867706485738994
24608,0.7944006975889585,0.87924767,0.8368035927581445
24609,0.8009812539496869,0.82650834,0.8137385925940854
24610,0.8074296498482258,0.8562676,0.8318367579637271
24611,0.804474206028581,1.0,0.902189634320981
24612,0.2898156303178193,0.29290885,0.29136148859983585
24613,0.8093805380405662,0.95561093,0.8824602453305388
24614,0.8109026033554686,0.9098026,0.8603286061252583
24615,0.17115973048979383,0.2945922,0.23284600762431218
24616,0.510941838838252,0.3626132,0.43681352453142175
24617,0.8023781520388716,0.9363228,0.8693179700083311
24618,0.8100237846841413,0.9803713,0.8951561874863222
24619,0.8110095199307988,0.9925662,0.9017438097387922
24620,0.8124503113999587,0.8365218,0.824480222213877
24621,0.8110007055325689,0.7957091,0.8033585963379289
24622,0.7781717121061174,0.8653374,0.8217333810025643
24623,0.8010613044186259,0.9971603,0.8990631981810979
24624,0.8098847689566149,0.92510116,0.8674649892176491
24625,0.795043812230378,0.9185832,0.8567835141002255
24626,0.8063442037874122,0.9601284,0.8831989862076993
24627,0.7831785999000072,0.9369668,0.8600353383688857
24628,0.8042602713225084,0.9680813,0.8861310113802826
24629,0.8075542901673959,0.8766333,0.8420770187099713
24630,0.8095108670559199,0.90204513,0.855755535195575
24631,0.8065170053822251,0.9814957,0.8939638692883086
24632,0.7987494789566421,0.32432333,0.5616515761584551
24633,0.8009914336030709,0.89172256,0.8463349682134576
24634,0.7947029980293465,1.0,0.8973016581795075
24635,0.8129860635873785,0.9823867,0.8976452453734665
24636,0.7920653574424489,0.8958807,0.8439478194981583
24637,0.8147408551223375,0.97406656,0.8943650173272635
24638,0.7992464102167693,0.7944709,0.7968598094872336
24639,0.6730326927920361,0.9506358,0.8117668437850786
24640,0.792590125239886,0.9335038,0.8630127649999955
24641,0.8054321324502626,0.87985533,0.8426256739392131
24642,0.8105681789833497,1.0,0.905238100223255
24643,0.8093346736926061,0.8952061,0.8522495461990028
24644,0.7994936668771782,0.95234454,0.8758819873188256
24645,0.8070580214508594,0.939995,0.8734942380496804
24646,0.8079339836045826,0.98602104,0.8969342814339278
24647,0.805896432901999,0.9788035,0.8923080065485308
24648,0.5069631456729518,0.36778226,0.4374064922529852
24649,0.7982534280780952,0.8765942,0.8374047793851662
24650,0.690130778707996,0.9576117,0.8238062834909268
24651,0.8067327586536862,0.9328911,0.8697812962307643
24652,0.8110700438218638,0.9721662,0.8915790099120142
24653,0.7989020368737029,0.9923304,0.8955692309069478
24654,0.768445633800803,0.7812189,0.7748291525295838
24655,0.8086724076231218,0.9615072,0.8850527128361156
24656,0.18594533700316723,0.65511245,0.4204149778613822
24657,0.8029929914641377,0.9786066,0.8907571438945278
24658,0.8018197132219875,0.86453617,0.8331626985474971
24659,0.8047186755139772,0.9278695,0.8662642015435948
24660,0.8136973950511832,0.9838648,0.898739764156968
24661,0.14091553121873462,0.17328429,0.15709205559899764
24662,0.8032462106612837,1.0,0.9015753385186953
24663,0.8093878229394015,0.98245937,0.895881580540856
24664,0.7638028747618458,0.91487694,0.8393032169106043
24665,0.8118616890603633,0.89304245,0.8524323496995088
24666,0.7783319848200732,0.97876596,0.8785003152637705
24667,0.7895306319591257,0.9561159,0.8727828096208456
24668,0.7511099829886367,0.20907001,0.4802215899965667
24669,0.3448417591081997,0.25656947,0.30072704689692
24670,0.8034056521758626,0.86189544,0.83263634660054
24671,0.8045732633628147,0.9421029,0.8733047082763361
24672,0.33609186490628995,0.26349097,0.2998090417495364
24673,0.8067482346467478,0.98815787,0.8974089959082684
24674,0.6498399280693212,0.905739,0.7777273478779139
24675,0.09567238844634356,0.33389896,0.21472783892392844
24676,0.7722502839081749,0.982283,0.8772156399296565
24677,0.8000579704574088,0.9270667,0.863531488876464
24678,0.8164124878387551,0.9210776,0.8687196408896524
24679,0.7896080619803957,0.97698337,0.8832502104975348
24680,0.78007870994297,0.97239286,0.8761890978792235
24681,0.7978043103407338,0.97535515,0.8865366316607639
24682,0.13113101263224794,0.26953068,0.200297251679157
24683,0.8021794707614198,0.91353256,0.8578289679844922
24684,0.8025421870828413,0.8461205,0.8243207662883338
24685,0.37701151453459997,0.36683822,0.37192732795090994
24686,0.7997681255848541,0.90983737,0.8547760090907186
24687,0.8081331266380211,0.89365196,0.8508717728478234
24688,0.8108106309886143,0.82556283,0.818183151555561
24689,0.8014359023789354,0.90251493,0.8519508752055039
24690,0.8031559546995517,0.96394175,0.8835098269646107
24691,0.8087897112299742,0.9338358,0.8712824002735386
24692,0.8039881790616843,0.9445656,0.8742427705933566
24693,0.7986264209115685,0.94554555,0.8720503314159218
24694,0.8081354838147519,0.8921577,0.8501261654140462
24695,0.7993891853754327,0.7379008,0.7686599142458868
24696,0.8092396794367243,1.0,0.9045735279320529
24697,0.8018282219309922,0.8671115,0.8344540278646038
24698,0.8027662157012807,0.9791517,0.8909161537903478
24699,0.7896039054880799,0.80165136,0.7956247138648396
24700,0.8112301270764375,0.95216024,0.881660977485532
24701,0.7334817664991266,0.23243174,0.4830783886307604
24702,0.7848027598320237,0.9574729,0.8710959074269566
24703,0.8060382390757885,0.8813742,0.843687909744486
24704,0.8143441100182642,0.90810215,0.8612003817233035
24705,0.8112533769667788,0.8870495,0.8491330317830066
24706,0.796839562333774,0.97703487,0.8868934654615175
24707,0.8146198095749126,0.97950375,0.8970217515158436
24708,0.7979327075520461,0.98707837,0.8924596105884529
24709,0.1735893999723696,0.30390278,0.23871445390613183
24710,0.8019604637703097,0.55817807,0.6801284450962601
24711,0.7955109366132841,0.95217484,0.8738048676980921
24712,0.32950011652626754,0.3845394,0.35700639253437433
24713,0.8090169042581005,0.9829098,0.8959211280938147
24714,0.8067701708048188,0.93625414,0.8714807133598779
24715,0.8106947088067388,0.9710558,0.8908363320420609
24716,0.7946357284019062,0.9074899,0.8510354258962276
24717,0.7869079333886708,0.99529374,0.8910502341799056
24718,0.7696739342748975,0.8429884,0.8063133531279938
24719,0.7895375388682522,0.93675184,0.8631089440334239
24720,0.8052464540088671,0.88849604,0.8468510269463195
24721,0.7968677120745459,0.91786784,0.8573383981484407
24722,0.8117906635611932,0.9571198,0.8844199515545488
24723,0.7834378844079548,0.8952268,0.839305176234614
24724,0.7961390612042708,0.9858238,0.8909353707152758
24725,0.7773246101847078,0.8448137,0.8110527677122502
24726,0.811954536273759,0.82287514,0.8174121912323308
24727,0.8117998126685981,0.926435,0.8690895645308438
24728,0.7960852363758086,0.9718005,0.8839002205083466
24729,0.5370897105571348,0.26440638,0.4008142410774023
24730,0.7973388391217048,0.7015336,0.7494594758652638
24731,0.8125276477429697,0.9628752,0.8876649043002889
24732,0.7990912661439521,0.9514769,0.8752470654712349
24733,0.32844121045527674,0.7592341,0.5437330484442834
24734,0.7981691989581536,0.84528124,0.8217137727167827
24735,0.8117831179148908,0.9989945,0.9053433676801919
24736,0.8114797216519477,0.9716636,0.8915327743108596
24737,0.7953795486905298,0.9291732,0.8622438794554466
24738,0.8072551495452462,0.78068763,0.7939778530432774
24739,0.8125870083343208,0.9500815,0.8813008981687593
24740,0.7741805013063059,0.953704,0.8638986628367267
24741,0.8077346642253278,0.8656308,0.836668691245231
24742,0.803595082235932,0.9478954,0.8757101990241015
24743,0.7958292255930046,0.9436283,0.8696928802185421
24744,0.7904831804388471,0.93866825,0.8645397516253139
24745,0.7914438186293774,0.9502217,0.8707942058726977
24746,0.7981924572449031,0.9224905,0.8603112789645913
24747,0.8106755584694536,0.7641591,0.7874286079791714
24748,0.8047740892521101,0.9732388,0.8889655585402544
24749,0.8032172084778899,0.87823755,0.8407091670351219
24750,0.7930677259258904,0.9312552,0.8621279251191439
24751,0.8013216714610218,0.8994444,0.8503592104351321
24752,0.810680901672022,0.9296957,0.8701594283843308
24753,0.2533346251953281,0.19783774,0.2255996579225296
24754,0.8025012361103612,0.9389447,0.8706898308311131
24755,0.7755554090114615,0.8705103,0.8230097967546862
24756,0.8039742096606585,0.9206374,0.8622774814341604
24757,0.8086832695444844,0.99575245,0.90217245789041
24758,0.09917751189967498,0.14491509,0.1220351959931753
24759,0.7931514164780565,0.7595243,0.7763460163748912
24760,0.8028744313250545,0.9984956,0.9006375056050591
24761,0.8053287697641766,0.8966505,0.8509674637779103
24762,0.8030825083150926,0.91686726,0.8599472518583529
24763,0.8003682604571296,0.783797,0.7920866594708577
24764,0.8071726103529997,0.97901976,0.8930544683107398
24765,0.8110988158831155,0.99998724,0.90549716979809
24766,0.8101245053246476,0.9432435,0.876651676142121
24767,0.7982302131571926,0.9797367,0.8889393822999099
24768,0.8018812288958701,0.89471245,0.8482743107140316
24769,0.7251919635954639,0.89471114,0.809910404672109
24770,0.8033824721375105,0.9783866,0.8908420380175787
24771,0.7710838397282861,0.987333,0.8791559145328465
24772,0.8104224738877012,0.89718884,0.8537845779949567
24773,0.7985549140320746,0.9192139,0.8588551067476885
24774,0.8032779564910276,0.8617754,0.8325124756826617
24775,0.8048090876742211,0.9772142,0.8909698082674788
24776,0.05146916899356444,0.25935626,0.1553622523353605
24777,0.677956964335195,0.9787383,0.8282746088470176
24778,0.07373465716351037,0.25886393,0.16625435380665626
24779,0.8031511811759582,0.9146489,0.8588729585675732
24780,0.8000616734510271,0.9311937,0.8655958407954063
24781,0.8083387672138839,0.9644666,0.8863647518825924
24782,0.8075106263940952,0.97964144,0.8935342476018385
24783,0.7518436698163542,0.34209284,0.5470677356553206
24784,0.8092189520503155,0.9749338,0.8920361404214145
24785,0.8083471450290954,0.91674453,0.8625195151240255
24786,0.8107230040478708,0.92145234,0.8660607955604467
24787,0.8012546561167844,0.99621093,0.8986854679974737
24788,0.8098408532938801,0.88638973,0.8480966941353563
24789,0.7817915464211765,0.28795356,0.5349924440442109
24790,0.810180653328409,0.9452405,0.8776777839470895
24791,0.8055498855604061,0.9778983,0.8916822494930985
24792,0.8080291434545203,0.91503066,0.861503918390539
24793,0.8025558998127181,0.9032509,0.8528789362831186
24794,0.81407078039035,0.9764786,0.8952352616241458
24795,0.06669190804084715,0.23683707,0.15172318566709111
24796,0.808891500703219,0.97330827,0.8910599537470162
24797,0.8131231548706349,0.98725307,0.9001458428149927
24798,0.807647323336392,0.93465614,0.8711208897376768
24799,0.8041398794159091,0.91198015,0.8580338341808783
24800,0.7978450720573741,0.89868915,0.8482426203113222
24801,0.8074626386938334,0.87978685,0.8436071771356022
24802,0.803253635266142,0.70170486,0.7525039021337778
24803,0.8065941293193696,0.98852617,0.8975159649757211
24804,0.7939586950070373,0.8318569,0.8128986083636853
24805,0.8084885941396329,1.0,0.9041978029436296
24806,0.8070724953009313,0.8397497,0.8234031487060258
24807,0.8042622891149636,0.95333993,0.8787649164744509
24808,0.22425587192092616,0.2996226,0.26192094331738935
24809,0.8074471317756359,0.9037654,0.8555828741393591
24810,0.7916701071983947,0.86414194,0.8278884381797276
24811,0.8084063963225269,0.87451684,0.8414455644282385
24812,0.8108391921068658,1.0,0.9053736725784722
24813,0.7267846364189937,0.92582434,0.8262561616149565
24814,0.055126867534873614,0.28209347,0.16855506376359736
24815,0.8094657254158996,0.87670004,0.843066549169311
24816,0.05006791345617034,0.17684925,0.11342780440925468
24817,0.8041198585934188,0.96132946,0.8826864923825656
24818,0.8045857391925593,0.8199444,0.8122613388435893
24819,0.8101031232946758,0.9710862,0.8905555948520989
24820,0.8041443731102493,0.9642075,0.8841370752754092
24821,0.7108938385642487,0.2726713,0.4918889670270666
24822,0.7962956661276838,0.904086,0.850164651375555
24823,0.7728912419217607,0.7803153,0.7766014710550173
24824,0.64243272868765,0.9165212,0.779410418456084
24825,0.8074667939961462,0.9636903,0.885540616755542
24826,0.7911651059132837,0.95572203,0.8734036288597244
24827,0.8084497387848014,0.85425776,0.8313426224060797
24828,0.8075526210142282,0.9759887,0.891729773453664
24829,0.8060797436887306,0.7590366,0.7825695951788054
24830,0.8102030675582235,1.0,0.9050554558731259
24831,0.8078964028828028,0.82461995,0.816254125500494
24832,0.8055528161832136,0.8694911,0.8375064312752427
24833,0.7938549305241497,0.9774988,0.885632287050188
24834,0.8044773612125342,0.9810317,0.8927116899738587
24835,0.13851776777637548,0.32864505,0.233535256089615
24836,0.8085589562629787,0.792854,0.8007102831342838
24837,0.8007913055763562,0.91231775,0.8565274452797715
24838,0.8033729937306937,0.72200966,0.7627110924992868
24839,0.8081539741176298,0.9939729,0.9010183207760134
24840,0.8106585465103061,0.8502759,0.8304576018273776
24841,0.8027127157061209,0.94129467,0.8719700420879165
24842,0.7246513003783631,0.9618257,0.8431809357364504
24843,0.1150492228280949,0.20569663,0.160350921703062
24844,0.8096724439533324,0.8598014,0.8347247553184932
24845,0.7962915846499747,0.9858001,0.8909998379440334
24846,0.7873301009160789,0.83626366,0.8117850043216096
24847,0.8010696120818759,0.9014584,0.8512396333874723
24848,0.8101707234237383,0.930497,0.8703046394085638
24849,0.400828265786367,0.90485,0.6527167715177014
24850,0.7936165184640072,0.8676217,0.8306011414559131
24851,0.06208440433521871,0.26264754,0.1623172819273862
24852,0.8036047404979592,0.94113606,0.8723370266641591
24853,0.8007898647742671,0.97412825,0.8874169806954036
24854,0.3277264796878684,0.34638444,0.33705093221489457
24855,0.8120502272687397,0.97176343,0.8918680547077458
24856,0.8074486300986565,0.9374148,0.8724001801183199
24857,0.8105447288019754,0.9351872,0.872835715352535
24858,0.8059574713489269,0.76552963,0.7857533657912437
24859,0.7937431177908663,0.72401774,0.7588973503002548
24860,0.8060807107200375,0.9882533,0.8971227854092498
24861,0.793571886420132,0.965278,0.8793832765547438
24862,0.8073067052190576,0.9812735,0.8942478674677812
24863,0.8064174884198309,0.96190584,0.8841239045338768
24864,0.74160790913183,0.8675445,0.8045456167284105
24865,0.7987741229046901,0.863853,0.8312977486100739
24866,0.8126967027161314,0.99974364,0.9061747586442905
24867,0.8068532234173975,0.9341229,0.8704571844312368
24868,0.8101329803049648,0.95632285,0.883192429256709
24869,0.7715100597238737,0.67070735,0.7211331608441731
24870,0.7980301743555528,0.85524666,0.8266245225612132
24871,0.805910165035052,0.94989043,0.8778653391484026
24872,0.8091983755923451,0.954144,0.8816360125547026
24873,0.8066524707326048,0.8994976,0.8530525176951481
24874,0.8119615360377977,0.9019619,0.8569398903921028
24875,0.808370810555283,0.93523645,0.871772845188532
24876,0.2540053527326779,0.2951341,0.27455974475967726
24877,0.8041177912453469,0.9093299,0.8566983099217305
24878,0.8126823056476038,1.0,0.9062956767988162
24879,0.8105942601603544,0.97619677,0.8933553117438189
24880,0.7731334026403215,0.7687417,0.7709386350789416
24881,0.7937471415191606,0.8006951,0.7972194574882367
24882,0.8081586333622722,0.9127499,0.8604288751584503
24883,0.8023765612217273,0.9668438,0.8845702412301601
24884,0.8008971099829955,0.89440936,0.8476305271397904
24885,0.8110810095265435,0.9994432,0.9052163757098379
24886,0.7958924389044582,0.9051784,0.8505088886168799
24887,0.8023714916074066,0.9999998,0.901137677230526
24888,0.8109384139050482,0.7593667,0.7851650656736331
24889,0.7948671407292431,0.91459596,0.8547024925798903
24890,0.05976385895115943,0.28331643,0.17148587121488248
24891,0.7979918360217708,0.94543934,0.8716797771752838
24892,0.7445790197874167,0.88102186,0.8127673076149728
24893,0.8036784013808586,0.8870843,0.8453611095805913
24894,0.8035086594699792,0.9784374,0.8909305836991236
24895,0.7818455327206244,0.8614853,0.8216460723809126
24896,0.8073656024772934,0.9576521,0.8824723622766326
24897,0.8084860559328005,0.9012085,0.8548247840613428
24898,0.7985686405680721,0.9115074,0.8550106192258964
24899,0.8015873829987971,0.79243547,0.7970136513250445
24900,0.8046144976331661,0.89496577,0.8497682088998311
24901,0.807774001894036,0.93648875,0.872100114939363
24902,0.7970997526334281,0.90217656,0.8496126492747991
24903,0.8077260096744858,0.9923891,0.9000127147778455
24904,0.7346212311122821,0.9393066,0.8369142194972399
24905,0.09698748487830178,0.159281,0.12811911968299894
24906,0.8036940639267511,0.8688614,0.8362618913760342
24907,0.8093126086845581,0.8966936,0.8529818974679277
24908,0.7917552069834796,0.9193052,0.8554992298240445
24909,0.7886115131086221,0.7797382,0.7841769961595939
24910,0.29150034219649507,0.30531383,0.2984037326372977
24911,0.8103686134801438,0.94070137,0.8755033462805835
24912,0.8090212197577534,0.90558136,0.8572778405908021
24913,0.8012950558906422,0.79646605,0.7988817259710053
24914,0.8037579330256209,0.9537841,0.8787345836851339
24915,0.7846578743640114,0.8753778,0.8299957941833953
24916,0.8087716690146616,0.9009408,0.854833847512622
24917,0.7966360776715532,0.8876688,0.8421303306330468
24918,0.8103001083074343,0.9405918,0.875414330197102
24919,0.8048641527802044,0.9377352,0.8712674121051869
24920,0.8074112022609548,0.93869317,0.8730202996958702
24921,0.8145422052410544,0.93391085,0.8741975351251892
24922,0.786781694854809,0.96689427,0.8767942646708937
24923,0.8154405376680177,0.9822134,0.8987864727340055
24924,0.8005547978219554,0.8273312,0.8139365032467178
24925,0.8041676733536944,0.87679875,0.8404655895837422
24926,0.7608911823244405,0.94150746,0.8511554571309434
24927,0.7974038968788772,0.9743358,0.8858268868231507
24928,0.8005415050233877,0.7659439,0.7832511045358881
24929,0.7685713724277932,0.78174084,0.7751529120963208
24930,0.8116687715348359,0.95854884,0.8850731588035201
24931,0.7961915369460655,0.94661,0.8713642399722539
24932,0.7979354044855496,0.9088567,0.8533691044223833
24933,0.8068387965488011,0.88744676,0.8471232129245415
24934,0.7909227896571085,0.84953135,0.8202128501849798
24935,0.8104619870608125,0.9923704,0.9013720395533248
24936,0.5361664733742751,0.40951595,0.472871954040938
24937,0.8043719674720275,0.95763254,0.8809650428518704
24938,0.8109659120166747,0.8112766,0.8111211767994859
24939,0.8040070913922227,0.97572696,0.8898253455066676
24940,0.16342436100632513,0.26064378,0.2120104745812611
24941,0.8091996795306435,0.9298744,0.8695077454773852
24942,0.811698017185251,0.99227846,0.9019443995036454
24943,0.806637084232319,0.77411807,0.79038546769184
24944,0.8045049057707516,0.9464303,0.8754331482116176
24945,0.8085934669494446,0.90227604,0.8554120070187421
24946,0.8036884029978026,0.9367701,0.8701969309934108
24947,0.8054523218865685,0.897477,0.8514423002196452
24948,0.8093818911688657,0.893995,0.8516679110346785
24949,0.806489218594777,0.92204916,0.8642411366464617
24950,0.8085230894116148,0.9401611,0.8743101271703111
24951,0.8086353631474827,0.8796133,0.8441070993048768
24952,0.794075395399447,0.9253766,0.8596941213477081
24953,0.8052628171652397,0.9685089,0.8868462401420765
24954,0.05424839186468509,0.264794,0.1594700781468703
24955,0.520667367527266,0.3490903,0.4349204964897176
24956,0.8009329006063407,0.9796195,0.8902328205884661
24957,0.7406949790912843,0.93506765,0.8378341295193585
24958,0.773215916187385,0.84436977,0.8087755747641102
24959,0.802658310186582,0.99998474,0.9012736161630759
24960,0.8087311738871715,0.9712597,0.8899559820380241
24961,0.8099835446228372,0.76189184,0.7859493785618172
24962,0.8042098156056028,0.8815783,0.8428752972775606
24963,0.7191506907687337,0.92876434,0.8239066198040566
24964,0.08137546379090348,0.27399933,0.17764063520488055
24965,0.8062614998980633,0.9021894,0.8542021545903962
